Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
1471692.406,2.7054478759765623,-6.368576416015625,-9.964667309570311,-10.25,6.0,45.25,139.25,-287.75,-97.75
1471693.4775999999,1.9728221679687499,-7.158662963867187,-9.074024291992187,35.0,-31.0,-17.5,142.75,-289.25,-100.75
1471694.406,2.0159177978515626,-6.8426283447265615,-9.868899243164062,-85.75,-6.5,-64.5,160.0,-289.5,-91.0
1471695.40225,1.656787548828125,-6.641515405273437,-8.82981572265625,-20.25,21.25,2.5,166.0,-284.0,-84.0
1471696.40225,2.39420166015625,-6.536170532226562,-10.24718310546875,10.5,-30.75,23.25,160.5,-291.0,-87.5
1471697.4045,1.9871873779296874,-7.187393383789062,-8.939948999023438,2.25,-2.75,27.0,152.0,-289.5,-90.5
1471698.4852,1.6424223388671875,-7.225700610351562,-8.8489693359375,-33.75,5.75,3.5,147.5,-291.0,-100.5
1471699.40475,2.221819140625,-6.617573388671874,-9.399635717773437,-91.25,-27.0,-26.5,145.5,-283.5,-97.0
1471700.40625,1.3455413330078123,-6.833051538085937,-8.623914379882812,-18.25,-3.0,-4.25,161.5,-289.5,-85.0
1471701.40275,1.7334020019531249,-6.56968935546875,-8.920795385742187,0.5,6.25,-20.75,156.5,-287.5,-91.5
1471702.40375,1.4030021728515625,-6.9336080078124995,-8.125920434570313,11.0,-6.0,-51.0,174.0,-294.5,-89.5
1471703.4867999998,1.5514426757812498,-7.278373046875,-9.260772021484375,-70.75,-1.25,25.0,173.0,-295.5,-98.5
1471704.4065,2.3127988037109373,-5.980715747070312,-9.605537060546874,-63.75,-14.75,-6.5,154.75,-289.25,-86.25
1471705.40175,1.8004396484374998,-6.732495068359375,-9.203311181640624,25.0,-47.25,7.25,170.75,-288.75,-90.75
1471706.40425,2.427720483398437,-6.45476767578125,-10.05564697265625,13.5,33.75,6.5,165.75,-296.25,-93.25
1471707.407,2.2074539306640624,-7.024587670898438,-9.13627353515625,25.25,-3.25,-24.25,162.25,-294.25,-96.75
1471708.4904,2.1212626708984375,-6.866570361328124,-9.629479077148437,-83.75,-26.25,-46.0,178.25,-293.25,-93.75
1471709.40225,1.7238251953125,-6.655880615234375,-8.954314208984375,-2.0,6.5,26.75,181.25,-290.25,-83.75
1471710.40525,2.2601263671875,-6.818686328125,-9.572018237304688,-9.75,-3.25,-1.5,170.0,-287.5,-91.0
1471711.4025,1.4413093994140624,-6.9144543945312495,-8.116343627929687,-18.25,-9.25,-62.0,188.5,-295.5,-94.5
1471712.40625,2.1691467041015624,-6.7660138916015615,-9.562441430664062,-14.75,20.0,-45.25,202.5,-291.5,-86.5
1471713.4922,1.9680337646484374,-6.306327172851562,-9.428366137695312,-38.75,27.5,-49.25,204.5,-291.0,-88.5
1471714.4065,2.0446482177734375,-6.4643444824218745,-9.816226806640625,12.0,-21.25,-92.75,233.0,-298.5,-96.0
1471715.40175,1.608903515625,-7.1778165771484375,-9.457096557617186,6.0,38.75,-93.0,257.5,-283.0,-76.0
1471716.4015,1.8243816650390623,-6.957550024414062,-9.275137231445312,-41.75,-34.0,-3.75,274.5,-284.0,-86.5
1471717.4025,1.7956512451171873,-6.129156249999999,-9.035717065429687,-29.0,-2.25,-1.25,272.75,-295.25,-94.25
1471718.493,1.1875240234375,-6.406883642578125,-8.671798413085938,-24.5,-38.5,-22.0,287.0,-293.5,-101.0
1471719.408,1.3263877197265623,-7.043741284179687,-8.954314208984375,68.25,12.75,34.5,276.0,-282.0,-95.0
1471720.4015,2.039859814453125,-2.075404745608878,-9.8449572265625,-3.0,19.75,82.25,253.0,-266.0,-64.0
1471721.40475,3.9264907226562498,-2.075404745608878,-11.650185278320311,-64.5,-71.5,27.75,232.75,-270.75,-73.75
1471722.4045,0.0383072265625,-7.733271362304687,-7.704540942382812,-16.5,-95.75,173.75,264.75,-305.25,-102.75
1471723.495,1.9871873779296874,-6.4834980957031245,-10.050858569335936,-16.25,68.75,82.25,191.0,-309.0,-122.5
1471724.4085,2.6527754394531247,-7.580042456054687,-9.141061938476563,-42.75,-2.75,2.5,167.25,-320.25,-134.75
1471725.40125,4.113238452148437,-7.920019091796874,-10.802637890625,-42.75,56.25,-3.25,184.75,-318.25,-116.75
1471726.404,1.9632453613281249,-7.4794859863281244,-8.355763793945313,-47.25,-85.0,4.5,183.5,-318.0,-119.5
1471727.4075,2.0877438476562498,-8.06367119140625,-9.255983618164063,-55.75,-20.75,-14.0,210.5,-320.0,-108.0
1471728.4972,2.375048046875,-6.79953271484375,-9.126696728515624,-22.75,-17.0,38.5,186.25,-323.75,-135.25
1471729.4055,2.1068974609374997,-6.4834980957031245,-9.634267480468749,-52.75,-28.5,18.0,169.25,-348.25,-126.25
1471730.4045,1.7286135986328124,-7.335833886718749,-9.241618408203124,53.5,9.5,-39.25,170.0,-365.5,-124.5
1471731.40325,2.6048914062499997,-7.484274389648437,-8.796296899414061,-67.5,5.75,-31.75,160.25,-346.75,-107.25
1471732.40725,2.3511060302734372,-6.536170532226562,-9.849745629882811,14.75,-17.0,0.5,146.75,-339.75,-116.75
1471733.497,2.0829554443359375,-7.077260107421875,-8.8489693359375,-32.5,-7.75,-14.25,159.0,-335.5,-118.5
1471734.40225,1.6136919189453125,-7.374141113281249,-9.509768994140625,-15.25,-8.0,-1.75,165.5,-333.5,-103.5
1471735.4055,2.461239306640625,-6.497863305664062,-9.777919580078125,-45.75,7.5,9.25,160.25,-342.75,-118.75
1471736.405,1.7525556152343749,-6.698976245117187,-8.451531860351562,15.25,-33.0,15.75,165.75,-348.25,-110.75
1471737.4005,2.2649147705078123,-6.617573388671874,-9.840168823242188,-5.0,-2.25,5.0,177.75,-341.25,-103.75
1471738.5004,2.3032219970703123,-7.436390356445312,-9.667786303710937,-29.25,-21.0,-28.5,173.0,-331.5,-102.0
1471739.406,1.8148048583984373,-6.679822631835937,-8.939948999023438,0.75,3.5,0.75,183.5,-329.5,-110.5
1471740.40575,2.27927998046875,-6.732495068359375,-9.433154541015625,-6.5,-5.5,10.25,173.75,-311.25,-111.25
1471741.405,2.1116858642578125,-7.158662963867187,-8.738836059570312,-3.25,7.25,-7.75,163.75,-309.25,-111.25
1471742.40875,2.5426421630859375,-6.718129858398437,-9.801861596679688,-68.5,-32.75,-16.5,160.5,-307.0,-98.5
1471743.5002000001,1.5370774658203123,-6.698976245117187,-8.37012900390625,-1.75,-2.75,3.0,181.0,-308.5,-97.5
1471744.40325,2.7629087158203123,-6.694187841796875,-9.730035546875,3.25,0.5,-11.25,187.25,-301.25,-98.75
1471745.40675,1.7573440185546874,-7.149086157226562,-9.2320416015625,23.5,-32.0,-7.0,187.0,-310.5,-91.5
1471746.40625,2.0542250244140625,-6.598419775390624,-9.323021264648437,-110.0,21.5,-20.0,177.75,-316.75,-87.75
1471747.407,1.8818425048828125,-6.536170532226562,-8.8489693359375,11.0,-21.0,18.25,165.5,-311.0,-106.0
1471748.503,2.1164742675781247,-6.665457421875,-8.801085302734375,-16.75,-25.75,25.0,169.25,-303.25,-103.75
1471749.40325,1.8148048583984373,-6.823474731445312,-8.125920434570313,-16.0,24.75,-19.0,163.0,-306.5,-103.0
1471750.4055,2.5809493896484375,-7.005434057617187,-9.811438403320311,-30.75,-26.5,-56.0,170.25,-315.75,-91.25
1471751.404,1.8243816650390623,-6.909665991210938,-8.384494213867187,-32.75,-0.25,12.75,197.25,-309.25,-81.25
1471752.40275,2.3032219970703123,-6.5409589355468745,-9.605537060546874,-10.25,-21.0,18.0,183.5,-292.5,-96.5
1471753.5096,2.231395947265625,-6.737283471679687,-9.80665,12.0,0.0,2.25,174.5,-308.0,-98.0
1471754.40425,1.9776105712890624,-7.249642626953125,-9.303867651367186,-49.25,-19.5,-28.5,183.5,-292.5,-100.5
1471755.40125,2.2457611572265623,-6.890512377929687,-8.911218579101561,-35.0,20.5,-5.25,171.5,-283.5,-101.5
1471756.4045,2.4899697265625,-6.64630380859375,-9.490615380859374,6.75,-29.5,13.5,160.0,-315.0,-93.0
1471757.40625,2.2936451904296873,-6.833051538085937,-9.409212524414063,-22.5,0.0,-9.5,176.0,-334.0,-80.5
1471758.511,1.7190367919921874,-7.249642626953125,-8.992621435546875,-35.25,-28.0,2.75,181.5,-321.5,-86.5
1471759.405,2.2361843505859373,-6.248866333007812,-9.227253198242186,-47.25,13.25,12.75,183.25,-305.75,-85.25
1471760.40575,2.231395947265625,-6.8569935546875,-8.992621435546875,1.5,-30.5,1.25,169.25,-296.75,-93.75
1471761.402,2.0063409912109376,-6.655880615234375,-9.246406811523437,13.5,-11.75,-9.75,191.0,-324.5,-92.0
1471762.4055,1.848323681640625,-7.321468676757812,-9.121908325195312,-38.5,18.75,2.5,186.5,-331.5,-88.5
1471763.5144,2.1835119140624997,-6.30153876953125,-9.399635717773437,-50.75,-23.5,-15.25,183.25,-300.25,-104.25
1471764.406,1.7717092285156248,-7.019799267578124,-8.695740429687499,8.75,-27.75,3.75,218.75,-304.25,-108.75
1471765.40575,2.446874096679687,-6.68461103515625,-9.591171850585937,-18.5,24.0,29.0,171.75,-234.25,-97.25
1471766.40225,1.9105729248046874,-7.556100439453124,-8.963891015625,-45.0,-59.0,70.25,118.75,-270.25,-121.75
1471767.40175,1.944091748046875,-6.8043211181640615,-8.939948999023438,-91.5,-109.5,255.5,85.0,-263.0,-108.5
1471768.5148,2.269703173828125,-6.45476767578125,-8.872911352539061,-77.75,-72.0,286.25,35.0,-186.5,-106.5
1471769.407,2.868253588867187,-6.507440112304687,-10.13226142578125,-2.0,-16.75,103.5,52.5,-146.0,-105.5
1471770.40225,1.9823989746093749,-6.919242797851562,-8.810662109374999,7.25,-16.75,-35.25,59.5,-156.0,-58.5
1471771.40725,2.1068974609374997,-7.283161450195312,-9.739612353515625,-85.75,1.75,-78.5,20.75,-171.25,-69.25
1471772.4,1.9536685546875,-6.177040283203125,-10.108319409179687,-24.0,25.5,-96.75,27.0,-175.5,-82.0
1471773.5152,1.6041151123046875,-6.675034228515624,-8.973467822265624,42.75,54.25,-142.5,43.75,-206.25,-94.75
1471774.40525,1.7764976318359373,-6.244077929687499,-8.959102612304687,37.75,46.0,-129.5,84.0,-254.0,-109.0
1471775.4075,2.3127988037109373,-6.26323154296875,-9.543287817382812,10.25,2.0,35.0,91.5,-259.5,-101.0
1471776.40525,2.446874096679687,-6.904877587890624,-8.341398583984375,-18.0,-6.75,62.25,63.25,-245.75,-112.75
1471777.40525,1.8914193115234375,-7.182604980468749,-8.959102612304687,-68.0,-69.0,-4.75,66.75,-241.25,-108.25
1471778.5194,1.5897499023437498,-6.785167504882812,-9.490615380859374,-89.5,-17.5,10.25,72.75,-230.25,-88.25
1471779.401,1.7190367919921874,-6.7085530517578125,-8.054094384765625,25.0,21.0,4.5,65.75,-224.25,-96.75
1471780.40375,2.24097275390625,-6.440402465820313,-9.907206469726562,-16.5,-28.25,12.25,59.5,-223.5,-93.0
1471781.4055,2.5761609863281247,-6.8426283447265615,-10.266336718749999,13.25,-13.25,22.5,62.0,-222.0,-94.0
1471782.407,1.8148048583984373,-7.149086157226562,-8.049305981445311,-17.75,7.75,-10.25,59.5,-216.0,-87.5
1471783.5212,1.89620771484375,-7.1778165771484375,-10.046070166015625,-43.0,-19.75,0.75,64.0,-220.5,-95.5
1471784.40425,2.250549560546875,-6.852205151367187,-9.145850341796875,-63.75,-29.5,-16.5,60.0,-214.5,-88.0
1471785.402,1.2976572998046874,-6.938396411132812,-8.21690009765625,-11.0,-2.5,-4.5,63.5,-216.5,-77.0
1471786.40475,2.5234885498046875,-6.2009822998046875,-9.86411083984375,38.75,76.25,-78.5,52.25,-232.25,-118.25
1471787.40825,2.7437551025390623,-7.4603323730468745,-9.423577734375,34.75,-32.0,-117.25,92.25,-255.25,-112.75
1471788.521,1.5753846923828123,-7.1634513671875,-8.360552197265624,19.5,18.0,-22.5,129.75,-275.25,-99.25
1471789.40725,2.1691467041015624,-6.890512377929687,-9.682151513671874,-124.5,17.75,9.75,118.25,-280.25,-113.25
1471790.40275,2.7437551025390623,-6.0525417968749995,-9.457096557617186,-52.25,-48.5,-35.0,113.75,-274.25,-106.25
1471791.40175,1.1923124267578125,-6.6319385986328125,-8.647856396484375,15.5,-37.5,-34.25,149.0,-283.0,-97.0
1471792.40525,1.2928688964843749,-6.809109521484375,-9.050082275390624,-13.5,17.0,4.75,149.0,-288.5,-90.0
1471793.528,2.0781670410156248,-6.694187841796875,-9.816226806640625,2.0,4.0,13.25,134.25,-281.75,-93.75
1471794.4075,1.47482822265625,-6.320692382812499,-8.2743609375,12.5,-19.0,-4.5,138.5,-285.0,-91.5
1471795.40675,1.5849614990234373,-7.048529687499999,-9.543287817382812,-42.5,0.0,6.25,135.25,-285.75,-97.75
1471796.4025,2.1595698974609374,-6.770802294921875,-9.682151513671874,-124.75,-47.25,20.75,127.75,-281.75,-100.25
1471797.40325,1.0342951171875,-6.603208178710937,-7.963114721679687,14.5,-6.5,18.75,128.0,-273.0,-89.5
1471798.40625,1.924938134765625,-6.852205151367187,-9.725247143554688,2.0,21.75,-19.5,117.25,-274.75,-89.75
1471799.3288,2.480392919921875,-6.062118603515625,-10.510545288085936,53.5,-21.0,-2.5,130.0,-290.5,-104.0
1471800.40175,1.350329736328125,-6.727706665039062,-8.14028564453125,0.75,-6.25,-16.25,130.75,-277.75,-93.25
1471801.40525,1.8243816650390623,-7.4603323730468745,-10.242394702148436,17.75,20.25,5.0,135.75,-280.75,-95.25
1471802.4015,2.2744915771484373,-6.746860278320312,-9.09796630859375,-97.0,-37.75,-5.25,129.25,-278.25,-97.25
1471803.40675,2.0063409912109376,-5.875370874023437,-10.223241088867187,-23.25,-1.75,3.0,127.75,-274.75,-93.75
1471804.3325999998,1.4700398193359374,-6.694187841796875,-8.67658681640625,-15.25,-8.0,4.5,129.0,-276.0,-94.5
1471805.40175,1.9201497314453124,-6.406883642578125,-9.442731347656249,-5.0,-8.5,-24.5,136.5,-282.5,-93.0
1471806.4035,1.9536685546875,-6.641515405273437,-9.165003955078124,16.25,3.75,-18.0,143.0,-281.5,-90.0
1471807.405,1.7812860351562498,-6.651092211914062,-8.681375219726561,21.25,10.5,11.5,136.25,-284.75,-94.75
1471808.40825,1.867477294921875,-6.809109521484375,-9.773131176757811,-34.25,-19.25,-12.0,129.25,-287.75,-102.75
1471809.3338,2.327164013671875,-6.368576416015625,-9.452308154296874,-105.5,-21.75,-11.5,134.0,-287.0,-94.5
1471810.40175,1.5179238525390624,-6.411672045898437,-8.710105639648438,-6.5,-11.25,16.25,135.75,-280.75,-97.75
1471811.40375,1.8004396484374998,-6.718129858398437,-8.556876733398436,-13.25,-7.75,3.25,136.0,-280.0,-99.5
1471812.40525,2.5330653564453125,-6.943184814453124,-9.485826977539062,7.0,-3.75,-9.5,134.5,-285.5,-97.0
1471813.405,2.0781670410156248,-6.622361791992187,-8.920795385742187,32.0,12.25,17.75,132.0,-284.5,-102.0
1471814.3368,2.3415292236328122,-6.603208178710937,-10.070012182617187,-80.75,-31.75,0.25,122.25,-281.25,-105.25
1471815.40325,2.269703173828125,-5.88015927734375,-9.90241806640625,-24.0,-11.5,-24.25,129.0,-279.0,-93.0
1471816.40425,1.5370774658203123,-7.105990527343749,-8.633491186523438,-11.75,-2.25,1.5,138.5,-283.5,-91.0
1471817.4065,1.848323681640625,-6.449979272460937,-9.246406811523437,-17.75,-21.75,7.25,131.25,-284.75,-98.25
1471818.40725,1.388636962890625,-6.536170532226562,-8.724470849609375,-1.0,-48.0,-33.75,146.25,-287.25,-97.75
1471819.3388,0.622492431640625,-7.072471704101562,-8.834604125976561,27.5,0.0,-21.0,166.25,-292.75,-83.25
1471820.4075,1.3646949462890625,-7.5465236328125,-9.629479077148437,-74.0,16.25,15.75,158.75,-294.25,-93.25
1471821.40275,1.5275006591796874,-6.473921289062499,-9.5384994140625,6.5,-18.25,-4.75,149.25,-283.75,-91.75
1471822.404,0.97683427734375,-6.651092211914062,-9.485826977539062,10.0,-17.25,7.0,163.25,-285.25,-81.75
1471823.4055,1.8770541015625,-5.607220288085937,-10.582371337890624,-10.0,10.5,10.75,150.5,-285.0,-88.5
1471824.3414,1.47482822265625,-6.785167504882812,-8.298302954101562,18.5,-5.0,-22.5,145.75,-285.25,-93.75
1471825.404,1.1156979736328125,-6.885723974609375,-9.830592016601562,-34.25,-23.75,-2.25,153.0,-284.5,-91.5
1471826.4085,2.0829554443359375,-6.904877587890624,-9.816226806640625,-65.25,25.75,-3.25,139.75,-283.25,-95.25
1471827.4005,1.7717092285156248,-6.382941625976562,-8.939948999023438,-20.0,-32.5,9.5,137.5,-284.0,-90.0
1471828.4035,1.7908628417968748,-6.79953271484375,-9.624690673828125,-7.5,-14.75,-16.25,148.0,-286.5,-93.5
1471829.3446,1.2497732666015624,-6.469132885742187,-8.068459594726562,5.75,10.75,-0.5,151.5,-289.0,-96.5
1471830.407,1.4413093994140624,-7.517793212890624,-9.361328491210937,-18.0,-16.25,7.5,140.0,-289.5,-99.0
1471831.40575,2.346317626953125,-6.675034228515624,-9.892841259765625,-79.25,-20.5,-6.5,138.5,-282.5,-90.5
1471832.40275,1.4700398193359374,-6.76122548828125,-8.872911352539061,-37.75,15.5,6.0,140.0,-278.0,-90.0
1471833.40425,2.212242333984375,-6.5601125488281244,-9.65342109375,4.0,-29.75,30.0,131.5,-282.5,-97.0
1471834.3474,1.465251416015625,-6.675034228515624,-7.934384301757812,2.75,-6.75,-3.0,126.0,-282.0,-95.5
1471835.4075,1.68551796875,-7.417236743164063,-9.327809667968749,-16.75,1.25,-7.25,128.5,-296.5,-106.5
1471836.401,2.269703173828125,-6.713341455078124,-9.442731347656249,-77.25,-10.5,-20.75,131.0,-292.5,-98.5
1471837.406,1.6615759521484375,-6.641515405273437,-8.647856396484375,-33.5,4.25,-4.0,140.0,-296.0,-95.5
1471838.4085,2.346317626953125,-6.30153876953125,-9.782707983398437,19.5,-0.25,6.5,139.5,-295.5,-102.5
1471839.3462,1.6424223388671875,-6.727706665039062,-7.790732202148437,36.25,-21.75,-29.75,148.25,-289.25,-103.75
1471840.4045,1.9393033447265624,-6.794744311523437,-9.7683427734375,-85.25,-10.25,-3.25,160.25,-284.75,-99.75
1471841.40825,2.384624853515625,-6.406883642578125,-9.394847314453125,-48.0,14.0,-1.5,145.5,-275.5,-100.5
1471842.401,2.2361843505859373,-6.18661708984375,-9.394847314453125,29.75,-32.0,5.25,142.0,-266.5,-89.5
1471843.405,2.35589443359375,-6.110002636718749,-10.204087475585936,22.0,-6.25,-18.0,146.0,-274.0,-94.5
1471844.3494000002,1.915361328125,-6.7803791015625,-8.681375219726561,26.25,8.25,-13.75,143.25,-279.25,-101.75
1471845.4025,2.1356278808593747,-6.995857250976562,-10.070012182617187,-46.5,-27.5,7.25,142.5,-283.5,-102.0
1471846.4045,2.408566870117187,-6.4643444824218745,-9.327809667968749,-97.75,-2.25,22.25,133.5,-285.5,-95.5
1471847.40625,2.0254946044921875,-6.5409589355468745,-8.839392529296875,-9.75,-20.25,7.25,138.0,-283.5,-97.5
1471848.407,2.3319524169921872,-6.363788012695312,-9.696516723632811,-4.5,-26.25,1.25,144.25,-285.75,-98.75
1471849.3565999998,1.9632453613281249,-6.794744311523437,-8.595183959960938,13.0,13.25,7.25,139.5,-289.0,-99.5
1471850.408,2.422932080078125,-6.9719152343749995,-9.95987890625,-83.25,-39.5,-4.0,130.75,-290.75,-104.25
1471851.4065,2.0973206542968748,-6.282385156249999,-8.911218579101561,-71.75,-1.25,15.0,132.75,-280.75,-97.25
1471852.40175,2.370259643554687,-6.473921289062499,-9.332598071289063,6.75,-12.25,1.0,123.75,-277.75,-98.25
1471853.40425,2.7964275390625,-6.330269189453125,-10.141838232421874,35.5,-17.75,-24.0,132.5,-285.0,-96.0
1471854.3572,2.068590234375,-6.655880615234375,-8.67658681640625,47.25,14.25,3.75,139.25,-291.25,-104.75
1471855.40425,2.7341782958984373,-6.406883642578125,-10.606313354492187,-78.75,-17.25,-31.5,136.75,-285.75,-98.25
1471856.40425,2.1356278808593747,-7.072471704101562,-8.59997236328125,-38.5,2.5,2.25,144.0,-284.5,-94.5
1471857.40175,2.528276953125,-6.651092211914062,-9.3086560546875,-2.25,-24.0,21.0,135.75,-279.75,-93.75
1471858.4045,2.6767174560546874,-7.015010864257812,-9.418789331054686,10.0,3.0,-17.75,140.5,-281.5,-93.0
1471859.3598,2.1739351074218747,-7.426813549804687,-8.853757739257812,14.5,-1.25,3.25,144.75,-291.25,-103.75
1471860.40675,2.5713725830078125,-6.6702458251953125,-9.476250170898437,-93.25,-32.5,-1.25,132.75,-285.75,-96.25
1471861.40675,1.5705962890624998,-6.833051538085937,-8.010998754882811,-36.25,10.5,7.25,140.75,-277.25,-90.75
1471862.40225,2.499546533203125,-6.5409589355468745,-9.409212524414063,-15.75,-8.5,3.0,127.0,-282.0,-100.5
1471863.4025,2.2457611572265623,-6.6702458251953125,-8.882488159179687,1.5,-24.5,16.0,135.25,-284.25,-97.25
1471864.362,1.944091748046875,-7.220912207031249,-8.930372192382812,0.0,9.75,-1.0,130.5,-288.5,-104.0
1471865.40825,2.6336218261718747,-6.660669018554687,-9.557653027343749,-76.75,-7.25,-36.5,129.0,-280.5,-96.5
1471866.40075,1.4939818359375,-6.9910688476562495,-8.52335791015625,0.25,-58.75,-17.0,151.75,-289.25,-92.25
1471867.40425,0.7852981445312499,-6.651092211914062,-9.557653027343749,4.75,-35.0,-31.0,178.5,-290.0,-80.0
1471868.40225,1.024718310546875,-7.086836914062499,-8.1594392578125,-21.25,41.0,30.75,163.0,-294.0,-84.5
1471869.3622,1.5658078857421873,-7.50821640625,-9.672574707031249,-38.75,-35.25,14.25,143.5,-289.5,-94.0
1471870.4055,1.5275006591796874,-6.689399438476562,-9.433154541015625,-102.75,-24.0,-7.25,154.25,-288.75,-83.75
1471871.404,1.1013327636718748,-6.7803791015625,-9.045293872070312,37.75,4.5,0.25,150.5,-282.0,-84.0
1471872.401,2.24097275390625,-6.3350575927734365,-10.175357055664062,8.5,11.0,-17.5,147.0,-285.0,-87.0
1471873.40475,2.001552587890625,-6.507440112304687,-9.045293872070312,17.75,4.0,18.25,145.5,-293.0,-100.5
1471874.367,2.408566870117187,-7.398083129882812,-9.816226806640625,-83.0,-45.75,-6.75,136.25,-281.25,-95.75
1471875.40125,1.2497732666015624,-7.125144140625,-8.149862451171874,-44.0,1.75,-7.75,149.0,-285.5,-83.5
1471876.40325,1.9967641845703124,-6.732495068359375,-9.447519750976562,-5.5,-5.0,17.75,141.5,-283.5,-90.0
1471877.406,2.389413256835937,-6.981492041015624,-9.481038574218749,-14.0,-0.75,-7.5,139.25,-275.75,-96.25
1471878.4075,1.5945383056640625,-7.072471704101562,-8.978256225585938,21.0,1.25,-5.25,143.5,-274.5,-94.0
1471879.3695999999,2.379836450195312,-6.5409589355468745,-9.701305126953125,-94.5,-17.25,-5.25,140.5,-279.0,-88.5
1471880.403,1.5801730957031248,-7.015010864257812,-8.355763793945313,-18.0,-4.25,32.25,134.25,-276.75,-86.25
1471881.40325,2.5761609863281247,-6.49307490234375,-9.5384994140625,1.5,-26.75,25.25,125.25,-276.75,-87.75
1471882.405,1.7094599853515624,-6.986280444335938,-7.953537915039062,13.75,-7.75,-4.0,118.75,-272.25,-89.75
1471883.4065,2.212242333984375,-6.488286499023437,-10.127473022460936,-77.5,-19.25,-20.5,116.25,-283.75,-96.75
1471884.3702,2.1068974609374997,-6.871358764648438,-8.772354882812499,-18.25,8.25,-24.75,130.0,-272.0,-90.0
1471885.406,2.1499930908203124,-6.756437084960937,-9.821015209960937,2.5,-29.0,23.5,132.75,-281.25,-93.75
1471886.4085,1.9776105712890624,-6.928819604492187,-8.781931689453124,3.75,24.25,3.75,123.0,-284.5,-97.5
1471887.40125,1.7621324218749999,-7.077260107421875,-9.188945971679686,-16.25,-23.25,-25.0,134.0,-287.5,-102.5
1471888.4045,2.2266075439453124,-6.612784985351562,-9.332598071289063,-59.75,5.0,-55.5,140.75,-274.25,-90.75
1471889.3744,1.6615759521484375,-6.981492041015624,-8.346186987304687,-22.25,0.25,28.0,144.0,-284.0,-92.5
1471890.40675,2.5857377929687497,-6.253654736328125,-9.667786303710937,-7.5,-18.75,35.0,132.75,-273.25,-95.75
1471891.40725,2.1164742675781247,-6.545747338867187,-8.762778076171875,34.25,-14.5,-14.0,131.0,-288.0,-103.5
1471892.4065,2.4660277099609376,-7.173028173828125,-9.878476049804688,-91.5,-21.25,-18.25,138.25,-285.75,-94.75
1471893.401,1.7669208251953124,-6.813897924804687,-8.465897070312499,-28.25,-1.75,21.75,132.75,-285.75,-91.75
1471894.375,2.5378537597656248,-6.349422802734375,-9.797073193359374,-25.0,-9.0,-21.0,127.0,-287.0,-98.5
1471895.40725,2.068590234375,-6.430825659179687,-9.030928662109375,21.5,16.25,-44.0,146.75,-291.75,-100.25
1471896.40275,1.8435352783203125,-7.292738256835937,-8.762778076171875,15.25,13.0,-6.75,152.5,-297.0,-100.0
1471897.407,2.9927520751953125,-6.794744311523437,-9.686939916992188,-118.5,-21.75,57.5,134.25,-292.75,-107.25
1471898.4065,1.9823989746093749,-6.574477758789062,-8.700528833007812,-19.25,-53.75,33.25,114.25,-277.75,-94.25
1471899.3774,2.0350714111328125,-6.459556079101562,-9.030928662109375,15.5,-3.75,-12.75,125.25,-272.75,-92.25
1471900.40425,1.3838485595703125,-6.526593725585937,-8.59997236328125,20.25,-16.5,-82.25,145.75,-287.75,-96.75
1471901.407,0.93852705078125,-7.038952880859375,-10.189722265624999,-56.25,-38.0,-32.0,177.0,-295.5,-87.0
1471902.4085,1.254561669921875,-6.675034228515624,-8.935160595703124,-15.25,24.0,27.0,170.0,-285.0,-82.0
1471903.405,1.3455413330078123,-6.363788012695312,-9.442731347656249,-22.25,1.5,1.75,152.75,-280.75,-84.75
1471904.3822,2.020706201171875,-6.698976245117187,-9.509768994140625,6.0,-12.25,16.0,153.75,-291.75,-89.75
1471905.4005,2.0446482177734375,-6.871358764648438,-8.973467822265624,10.0,5.25,12.0,137.75,-286.25,-93.25
1471906.40225,2.1308394775390624,-6.9719152343749995,-9.706093530273437,-87.5,-54.75,-5.5,141.75,-281.75,-94.75
1471907.40575,1.2928688964843749,-6.947973217773438,-8.79150849609375,-14.5,14.5,-14.5,145.25,-279.25,-82.25
1471908.407,1.924938134765625,-6.6702458251953125,-10.146626635742187,5.5,5.75,-0.5,144.75,-273.25,-88.75
1471909.3832,1.9680337646484374,-6.742071875,-9.241618408203124,7.75,7.0,-21.0,148.5,-277.5,-88.0
1471910.4065,1.867477294921875,-6.957550024414062,-9.859322436523437,15.0,-15.25,-7.25,164.25,-287.75,-83.25
1471911.40775,2.389413256835937,-6.828263134765624,-9.734823950195311,-99.25,3.75,-12.75,156.75,-280.75,-84.25
1471912.4025,1.9871873779296874,-6.469132885742187,-8.705317236328124,-30.0,5.25,19.75,146.75,-276.75,-79.25
1471913.40225,2.2553379638671873,-6.5218053222656245,-9.835380419921874,11.25,-39.5,16.0,142.25,-276.75,-90.25
1471914.386,2.0925322509765625,-6.603208178710937,-9.394847314453125,21.5,21.75,-9.0,148.0,-285.0,-98.0
1471915.402,1.944091748046875,-7.153874560546875,-9.835380419921874,9.0,-4.0,-38.75,163.75,-296.25,-96.75
1471916.406,2.3319524169921872,-6.550535742187499,-9.658209497070311,-80.5,-8.75,-26.25,169.0,-293.0,-93.0
1471917.4075,1.886630908203125,-6.8569935546875,-8.67658681640625,-67.25,12.25,24.25,162.5,-297.5,-88.0
1471918.40225,2.1691467041015624,-6.421248852539062,-9.586383447265625,42.25,-35.5,15.75,151.75,-296.75,-103.75
