Timestamp,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
1541794158.0,-0.7326257080078125,-1.1013327636718753,2.6910826660156246,73.25,72.75,-46.5,-41.0,-176.5,151.5
1541794159.0,-0.6512228515624999,0.12928688964843715,1.3455413330078123,155.0,20.75,64.75,-63.75,-160.75,192.25
1541794160.0,-0.11013327636718749,-0.6799532714843757,1.43652099609375,-217.5,-26.0,-48.5,-50.25,-155.75,196.25
1541794161.0,-0.277727392578125,-0.20590134277343708,2.7820623291015623,110.25,84.75,38.0,-55.25,-175.25,167.75
1541794162.0,-0.12449848632812499,-0.36391865234375054,2.882618798828125,-33.0,5.0,19.75,-63.75,-178.25,160.75
1541794163.0,-0.59376201171875,-0.4740519287109368,0.9911994873046874,87.0,13.75,-8.5,-59.0,-162.0,202.5
1541794164.0,-0.7565677246093749,-0.45968671874999956,1.6232687255859375,-104.25,12.75,-14.0,-50.0,-172.5,186.0
1541794165.0,-0.33039982910156246,-0.33518823242187423,1.8914193115234375,76.75,34.0,-24.0,-55.0,-171.5,184.0
1541794166.0,-0.59376201171875,-0.3782838623046878,2.6384102294921874,-79.5,24.75,25.75,-51.0,-178.0,152.5
1541794167.0,-0.622492431640625,-0.32082302246093697,2.5617957763671875,26.25,35.75,-5.0,-56.0,-177.0,166.0
1541794168.0,-0.6943184814453125,-0.41180268554687416,2.887407202148437,15.75,4.25,8.25,-47.0,-174.0,159.0
1541794169.0,-0.6703764648437499,-0.4261678955078132,2.1835119140624997,6.25,34.75,15.0,-57.75,-175.75,178.25
1541794170.0,-0.6368576416015624,-0.16759411621093712,1.695094775390625,24.25,17.0,0.75,-61.75,-172.75,191.25
1541794171.0,-0.6081272216796875,-0.4932055419921877,1.9632453613281249,-18.25,18.5,13.0,-58.75,-171.75,179.75
1541794172.0,-0.143652099609375,-0.24899697265625065,2.2170307373046874,10.25,29.0,20.25,-71.0,-174.5,177.5
1541794173.0,-0.086191259765625,-0.44053310546875046,2.0973206542968748,57.5,20.75,-32.25,-58.5,-173.0,184.0
1541794174.0,-0.27293898925781246,-0.282515795898437,1.8435352783203125,29.75,30.25,26.75,-56.75,-169.75,182.25
1541794175.0,-0.047884033203124995,-0.4261678955078132,1.455674609375,-87.75,15.75,-27.5,-59.25,-168.25,189.75
1541794176.0,-0.258573779296875,-0.17238251953125072,2.068590234375,49.5,32.75,25.0,-60.75,-173.75,187.75
1541794177.0,-0.6177040283203125,-0.24899697265625065,1.9105729248046874,-8.0,22.25,4.5,-64.0,-174.0,176.0
1541794178.0,1.3742717529296875,-0.26815058593749974,2.1691467041015624,55.5,9.25,7.5,-76.25,-168.25,186.75
1541794179.0,0.17876705729166667,-0.38307226562499963,1.66636435546875,-117.0,-5.666666666666667,151.66666666666666,-94.33333333333333,-170.33333333333334,185.66666666666666
1541794180.0,2.7820623291015623,-0.7182604980468756,1.9201497314453124,84.75,-6.25,69.75,-156.25,-166.75,170.75
1541794181.0,3.380612744140625,-0.6033388183593758,1.005564697265625,-58.25,8.0,-47.25,-133.75,-154.25,207.75
1541794182.0,2.1691467041015624,-0.9097966308593755,3.0166940917968748,-58.0,46.25,-20.0,-124.25,-175.75,149.75
1541794183.0,2.0781670410156248,-0.93852705078125,3.438073583984375,20.75,-3.0,36.75,-125.0,-179.5,139.5
1541794184.0,2.427720483398437,-0.9145850341796873,2.499546533203125,42.5,32.5,-43.0,-114.0,-174.0,164.0
1541794185.0,2.360682836914062,-0.6464344482421875,2.47081611328125,2.0,4.75,56.5,-117.5,-174.5,163.5
1541794186.0,3.1316157714843746,-0.7565677246093756,2.3319524169921872,20.25,15.0,36.25,-143.75,-171.25,163.75
1541794187.0,3.318363500976562,-0.6847416748046875,1.7717092285156248,15.75,19.5,-26.75,-151.0,-160.0,187.5
1541794188.0,2.0350714111328125,-0.93852705078125,3.1220389648437497,-26.0,74.25,-45.25,-136.0,-182.5,145.0
1541794189.0,1.39821376953125,-0.9672574707031245,1.9728221679687499,73.0,-148.0,-47.75,-89.75,-176.25,175.25
1541794190.0,2.6910826660156246,-0.3303998291015624,0.5027823486328125,-24.25,-56.0,93.75,-73.25,-167.25,194.25
1541794191.0,3.303998291015625,-0.6512228515624994,1.1444283935546875,38.25,36.5,-13.75,-89.0,-172.5,171.0
1541794192.0,2.7964275390625,-0.3734954589843742,2.5809493896484375,-52.75,200.0,-118.0,-50.5,-173.5,159.0
1541794193.0,-0.354341845703125,-0.22984335937499978,2.0781670410156248,-12.75,64.25,26.25,-44.25,-173.75,174.75
1541794194.0,0.5506663818359374,-0.9097966308593755,3.687070556640625,8.75,111.75,-32.0,-68.75,-179.75,134.75
1541794195.0,-0.6847416748046875,-0.9193734374999991,0.93852705078125,227.25,112.0,206.0,-81.75,-163.75,199.75
1541794196.0,4.99909306640625,-0.5602431884765622,-0.05746083984375,170.25,493.25,88.25,-251.25,-77.25,195.25
1541794197.0,4.165910888671875,-1.3982137695312495,1.62805712890625,112.25,439.25,19.5,-301.25,-72.25,51.25
1541794198.0,3.1028853515624997,-1.1109095703125007,3.4763808105468748,78.5,347.5,62.25,-233.0,-65.0,-105.0
1541794199.0,1.3838485595703125,-0.39264907226562507,2.2170307373046874,38.25,181.0,-72.5,-149.5,-110.5,-105.0
1541794200.0,-0.16759411621093748,-0.579396801757813,2.2361843505859373,129.5,81.5,1.5,-84.5,-120.0,-104.0
1541794201.0,-0.028730419921875,0.17238251953125072,1.0295067138671874,-84.0,17.25,-18.5,-82.75,-129.75,-86.75
1541794202.0,0.033518823242187495,0.10534487304687445,0.8092401611328125,4.75,19.0,-107.0,-51.5,-143.0,-68.0
1541794203.0,-3.0645781249999997,-1.93451494140625,1.0917559570312498,117.25,7.0,133.5,-38.75,-130.75,-83.25
1541794204.0,0.354341845703125,0.8954314208984382,0.5027823486328125,-95.5,-51.0,-61.0,-100.0,-137.5,-79.5
1541794205.0,0.8188169677734375,-0.6081272216796876,0.1388636962890625,141.0,-33.25,31.0,-102.5,-163.0,-40.5
1541794206.0,0.143652099609375,-0.36870705566406237,-1.254561669921875,-355.25,-67.0,-9.0,-151.0,-176.0,-4.5
1541794207.0,-3.83072265625,0.33997663574218784,2.4133552734375,-11.5,-190.0,-125.25,-140.5,-98.0,-114.0
1541794208.0,-2.2649147705078123,-1.441309399414063,1.1923124267578125,563.75,40.25,-17.5,-193.25,-109.75,-47.75
1541794209.0,-1.0965443603515623,-0.32082302246093697,1.695094775390625,-292.75,555.0,-37.0,-168.25,-123.75,-45.75
1541794210.0,-0.2537853759765625,-0.2873041992187506,1.8291700683593748,54.0,197.5,22.0,-56.0,-123.5,-94.0
1541794211.0,-0.833182177734375,-0.2777273925781252,1.7717092285156248,25.5,112.75,12.75,-20.0,-128.0,-81.0
1541794212.0,-0.9241618408203125,-0.20590134277343708,1.7717092285156248,9.5,72.25,-0.25,-5.0,-126.0,-62.5
1541794213.0,-0.8954314208984374,-0.282515795898437,1.5227122558593749,12.25,28.75,29.0,9.25,-127.25,-55.75
1541794214.0,-0.1771709228515625,-0.2777273925781252,1.6328455322265625,-24.0,-32.5,16.75,-9.5,-133.5,-67.5
1541794215.0,-1.4987702392578124,-0.29209260253906244,1.6807295654296874,36.0,-45.5,-36.25,-30.25,-134.75,-77.25
1541794216.0,-0.1867477294921875,-0.18195932617187438,2.1499930908203124,9.0,92.0,25.25,-28.25,-130.25,-81.25
1541794217.0,0.6368576416015624,-0.19632453613281164,1.2737152832031249,24.25,548.0,56.0,7.5,-150.0,7.5
1541794218.0,-0.1867477294921875,-1.0630255371093753,0.39743747558593745,-13.75,386.75,-26.0,11.5,-157.5,150.0
1541794219.0,2.0638018310546875,-2.93050283203125,0.143652099609375,2.5,124.75,-111.0,-40.5,-161.0,193.5
1541794220.0,0.3703031901041666,0.7725290690104174,1.5897499023437498,-112.0,67.66666666666667,122.66666666666667,-29.333333333333332,-166.66666666666666,190.0
1541794221.0,0.373495458984375,-0.3974374755859369,3.0023288818359375,16.0,95.75,30.5,-59.75,-181.75,152.25
1541794222.0,0.38307226562499996,-0.0718260498046881,1.0342951171875,74.75,37.5,-6.75,-81.25,-161.25,200.75
1541794223.0,0.3112462158203125,-0.617704028320313,2.4899697265625,-25.25,27.5,10.25,-64.0,-179.0,171.0
1541794224.0,-0.028730419921875,-0.1628057128906253,2.375048046875,-6.0,50.0,5.75,-81.0,-172.5,176.5
1541794225.0,-0.047884033203124995,-0.15322890624999985,2.2649147705078123,-21.5,-15.75,2.0,-71.5,-173.5,187.5
1541794226.0,0.0,-0.4453215087890623,2.39420166015625,48.0,21.75,36.5,-76.75,-178.75,175.25
1541794227.0,-0.05746083984375,0.05746083984375083,1.2401964599609374,-38.75,-5.25,-66.0,-81.5,-166.5,194.0
1541794228.0,-0.009576806640625,-0.8236053710937501,3.0406361083984375,65.25,46.0,46.5,-54.25,-172.25,162.75
1541794229.0,0.01915361328125,-0.24420856933593704,1.848323681640625,-89.5,17.0,-3.5,-78.0,-174.5,182.0
1541794230.0,0.239420166015625,-0.11492167968749989,2.2649147705078123,14.5,47.0,22.5,-80.25,-173.75,177.25
1541794231.0,-0.36391865234375,-0.6607996582031248,2.6240450195312497,4.75,9.75,-13.25,-79.25,-179.25,164.25
1541794232.0,-0.3591302490234375,-0.35913024902343693,2.250549560546875,63.25,41.0,-14.0,-78.5,-175.0,178.0
1541794233.0,0.2537853759765625,-0.507570751953125,2.6767174560546874,13.0,-26.25,1.25,-70.0,-176.5,170.5
1541794234.0,0.3495534423828125,-0.01915361328125087,1.68551796875,-58.25,4.25,11.25,-69.75,-167.25,187.25
1541794235.0,0.229843359375,-0.2777273925781252,1.7477672119140624,125.75,0.75,6.75,-70.5,-170.5,191.0
1541794236.0,-0.01915361328125,-0.4884171386718741,2.3367408203125,-92.5,-29.5,6.0,-52.0,-174.0,174.0
1541794237.0,-0.1149216796875,-0.3112462158203133,2.0925322509765625,25.5,30.25,-3.0,-48.75,-170.75,179.25
1541794238.0,-0.08140285644531249,0.18674772949218799,2.308010400390625,0.0,93.0,14.75,-79.0,-173.5,175.5
1541794239.0,-0.181959326171875,-1.2258312500000006,2.8012159423828122,23.0,69.5,10.0,-60.0,-185.5,152.0
1541794240.0,0.0430956298828125,-0.27293898925781335,1.7621324218749999,-44.75,86.75,0.75,-89.25,-170.25,186.25
1541794241.0,0.047884033203124995,-0.10534487304687445,1.2880804931640624,117.25,32.25,22.0,-101.75,-163.25,201.75
1541794242.0,0.239420166015625,-0.27293898925781335,2.2266075439453124,-28.25,21.5,29.75,-105.75,-177.25,174.25
1541794243.0,0.22505495605468748,0.17238251953125072,1.484405029296875,-89.75,26.5,85.5,-123.75,-161.75,197.75
1541794244.0,0.584185205078125,-1.4365209960937495,2.987963671875,66.75,151.75,-132.5,-126.25,-178.25,144.25
1541794245.0,-0.1867477294921875,0.7709329345703129,2.89219560546875,-51.5,32.5,113.0,-133.75,-180.25,150.75
1541794246.0,0.05746083984375,-0.6799532714843757,2.2266075439453124,104.25,7.75,-32.75,-139.25,-168.75,170.75
1541794247.0,0.19632453613281248,-0.16759411621093712,1.9728221679687499,-32.5,1.5,5.75,-130.0,-176.5,171.5
1541794248.0,0.06703764648437499,-0.17717092285156255,1.0821791503906248,7.75,20.25,-11.0,-128.75,-159.75,200.75
1541794249.0,-0.2825157958984375,-0.22026655273437434,2.4660277099609376,-24.75,-19.0,26.0,-114.25,-170.25,177.75
1541794250.0,-0.2920926025390625,-0.4932055419921877,2.1164742675781247,29.5,37.25,-3.5,-115.75,-175.75,176.75
1541794251.0,-0.2346317626953125,-0.033518823242188134,1.4317325927734375,57.5,55.5,40.0,-142.0,-164.0,186.0
1541794252.0,0.258573779296875,-0.3543418457031251,0.9576806640625,-59.75,25.5,-39.75,-134.5,-155.0,204.5
1541794253.0,0.047884033203124995,-0.21547814941406251,2.408566870117187,15.25,-30.75,10.75,-121.5,-174.5,165.5
1541794254.0,0.24899697265624998,0.14844050292968802,0.9959878906249999,58.5,-35.0,35.0,-126.25,-160.75,198.75
1541794255.0,-0.0143652099609375,-0.7469909179687502,1.6232687255859375,-16.0,-59.25,-39.75,-87.75,-166.75,196.25
1541794256.0,-0.0143652099609375,-0.2777273925781252,2.0254946044921875,-76.75,15.25,-33.0,-81.5,-179.0,174.0
1541794257.0,0.105344873046875,-0.2873041992187506,1.9009961181640624,31.0,18.5,23.5,-69.0,-173.5,191.0
1541794258.0,-0.33039982910156246,-0.4501099121093741,2.7916391357421872,3.75,44.25,14.25,-75.0,-180.5,164.0
1541794259.0,0.2920926025390625,0.282515795898437,2.0829554443359375,2.5,-37.0,96.0,-92.75,-174.75,178.75
1541794260.0,-0.7900865478515624,-0.8810662109374992,1.838746875,69.75,108.75,-188.5,-92.25,-170.75,178.25
1541794261.0,-0.689530078125,-0.17238251953125072,2.059013427734375,-51.75,-85.5,119.25,-64.0,-172.0,191.0
1541794262.0,1.0598332682291667,-0.16599798177083436,2.311202669270833,-0.6666666666666666,-97.0,39.333333333333336,-83.0,-181.0,167.0
1541794263.0,1.4413093994140624,-0.44053310546875046,2.0446482177734375,6.75,-45.0,5.25,-67.75,-180.25,166.75
1541794264.0,1.3551181396484375,-0.8092401611328128,2.6958710693359373,-62.5,4.0,-1.75,-44.25,-180.25,141.25
1541794265.0,2.250549560546875,-0.7182604980468756,3.4093431640625,59.25,-40.75,70.75,-67.25,-185.25,112.75
1541794266.0,2.8730419921875,-0.33997663574218784,2.2936451904296873,-13.5,15.25,1.5,-86.0,-178.5,158.0
1541794267.0,1.8531120849609375,-1.3024457031250005,2.786850732421875,-37.0,95.5,-106.25,-59.5,-187.0,130.0
1541794268.0,0.8714894042968749,-0.469263525390625,2.6623522460937497,51.5,46.75,12.0,-41.5,-182.5,140.5
1541794269.0,0.9193734375,-0.6081272216796876,2.5761609863281247,-26.75,19.25,16.25,-40.0,-177.5,148.5
1541794270.0,1.4508862060546874,-0.5171475585937504,2.7533319091796873,28.25,-20.0,42.5,-61.75,-182.25,142.25
1541794271.0,2.1930887207031247,-0.5841852050781249,2.5522189697265625,-0.5,-39.0,24.25,-63.0,-185.0,136.5
1541794272.0,2.0733786376953125,-0.5889736083984367,2.6240450195312497,2.0,-10.75,-50.0,-52.25,-183.25,123.25
1541794273.0,1.254561669921875,-0.3974374755859369,2.2170307373046874,-30.25,-1.0,-28.5,-22.5,-176.5,136.0
1541794274.0,1.0821791503906248,-0.7086836914062502,3.5194764404296874,-27.0,-20.25,14.0,-23.0,-180.5,98.0
1541794275.0,1.2928688964843749,-1.259350073242187,3.864241479492187,-31.0,45.25,-11.0,-16.25,-175.25,78.75
1541794276.0,1.3359645263671873,-0.4453215087890623,3.23696064453125,56.75,3.75,18.75,-20.0,-175.0,96.5
1541794277.0,1.3177685937499999,-0.7699752539062494,3.51277267578125,-24.2,38.2,-14.6,-23.4,-179.8,87.4
1541794278.0,0.9538499414062499,-0.9959878906250008,3.5817256835937497,33.4,15.2,5.8,-10.0,-176.0,86.8
1541794279.0,1.48248966796875,-0.14939818359374968,1.5131354492187499,115.0,10.0,53.4,-24.8,-176.8,142.0
1541794280.0,1.8157625390624998,-0.6244077929687499,1.4135366601562498,-30.4,27.6,-63.6,-27.2,-176.4,136.8
1541794281.0,1.22583125,-0.19919757812500016,1.68551796875,17.6,11.2,63.6,-13.0,-174.6,133.8
1541794282.0,1.81193181640625,-0.25282769531249905,1.7736245898437497,-28.8,14.2,-12.6,-36.8,-182.4,133.6
1541794283.0,1.1645396874999998,-0.8312668164062487,2.85388837890625,-72.8,48.4,-50.2,-12.4,-174.8,97.6
1541794284.0,0.8504204296874999,-0.6320692382812503,2.9381642773437497,44.2,2.2,30.8,-3.8,-174.6,101.4
1541794285.0,1.3254300390625,-0.40988732421874907,2.11072818359375,27.0,-80.0,42.2,-19.2,-178.4,102.4
1541794286.0,1.94983783203125,-0.17238251953125072,2.37887876953125,31.6,-54.8,-100.4,-0.4,-173.6,90.8
1541794287.0,-0.34093431640625,-0.9232041601562493,0.7623138085937499,97.8,13.8,-40.4,42.8,-150.0,104.4
1541794288.0,-0.33039982910156246,-0.6703764648437502,-0.3399766357421875,-71.25,-16.5,-11.5,58.25,-139.25,91.75
1541794289.0,-0.6751648681640625,-0.17717092285156255,1.5945383056640625,8.0,4.25,74.0,43.5,-150.5,73.0
1541794290.0,1.0486603271484374,-0.2633621826171879,1.9488801513671874,-40.0,-51.5,46.0,12.25,-163.25,54.25
1541794291.0,1.7190367919921874,-0.7278373046874993,3.0023288818359375,-23.75,4.0,2.75,0.5,-153.5,-1.5
1541794292.0,1.0295067138671874,-0.32082302246093697,1.6615759521484375,43.25,-84.25,-52.0,10.5,-153.0,-1.0
1541794293.0,0.93852705078125,-0.16759411621093712,1.1731588134765625,33.5,-1.5,11.75,13.5,-153.5,9.5
1541794294.0,0.7805097412109374,-0.44053310546875046,1.4796166259765624,-28.25,-4.5,10.5,-0.5,-156.5,-8.0
1541794295.0,1.2705230143229165,-0.16599798177083436,1.6982870442708333,-4.0,18.333333333333332,1.3333333333333333,-9.666666666666666,-157.66666666666666,-14.333333333333334
1541794296.0,1.5418658691406248,-0.4548983154296877,2.068590234375,-11.0,24.0,19.0,-12.0,-152.5,-26.5
1541794297.0,1.465251416015625,-0.21547814941406251,1.9105729248046874,1.0,21.25,-2.5,-10.25,-158.75,-19.25
1541794298.0,1.2976572998046874,-0.5410895751953131,1.7669208251953124,42.5,39.0,-41.0,-2.0,-152.5,-10.5
1541794299.0,1.3646949462890625,-0.12928688964843715,1.2210428466796874,78.0,69.5,54.5,3.5,-165.0,28.5
1541794300.0,0.86191259765625,-0.7278373046874993,1.9201497314453124,-134.75,42.25,-27.75,1.5,-154.5,-10.5
1541794301.0,0.7661445312499999,-0.6751648681640621,2.9640216552734375,-2.0,77.75,9.75,18.75,-140.25,-23.25
1541794302.0,1.3311761230468748,-0.3256114257812506,2.7054478759765623,-40.75,-28.25,31.75,4.75,-147.75,-6.25
1541794303.0,1.6328455322265625,-0.8714894042968755,3.2609026611328122,26.75,-87.5,12.5,-14.25,-147.25,-46.75
1541794304.0,2.3319524169921872,-0.6512228515624994,2.446874096679687,-25.75,-64.0,-34.75,-38.5,-146.0,-61.5
1541794305.0,2.3032219970703123,-0.5602431884765622,2.5761609863281247,-12.5,-120.0,-23.25,-63.5,-134.5,-76.5
1541794306.0,2.446874096679687,-0.8810662109374992,2.89219560546875,-78.0,-82.75,-51.0,-93.25,-116.75,-107.25
1541794307.0,1.7669208251953124,-0.3734954589843742,2.4756045166015626,78.5,-38.25,-102.75,-93.0,-118.5,-103.0
1541794308.0,0.373495458984375,-0.3256114257812506,2.0302830078125,-28.75,14.75,-0.25,-78.5,-130.0,-99.0
1541794309.0,-0.19153613281249998,-0.028730419921874528,0.086191259765625,91.0,34.25,11.25,-76.25,-144.25,-66.75
1541794310.0,0.086191259765625,-0.08619125976562536,0.2346317626953125,-29.0,29.0,-7.5,-68.25,-155.25,-53.25
1541794311.0,-0.28730419921875,0.40701428222656233,1.0007762939453124,40.5,-21.25,-45.5,-61.75,-139.25,-78.75
1541794312.0,-0.7134720947265625,-0.6847416748046875,1.8148048583984373,9.0,75.75,-42.0,-35.5,-132.5,-81.5
1541794313.0,0.0,-0.34476503906249967,1.6519991455078125,73.75,-11.75,17.0,-21.5,-125.5,-79.0
1541794314.0,-1.6903063720703124,-1.9249381347656245,0.16759411621093748,214.75,79.25,142.5,-35.25,-141.25,-63.25
1541794315.0,-0.5506663818359374,-0.7613561279296874,-0.9624690673828125,-209.5,-67.75,27.5,-110.5,-170.5,8.5
1541794316.0,-2.839523168945312,0.35913024902343693,1.5322890624999999,17.5,75.0,-8.5,-68.0,-130.5,-84.5
1541794317.0,-4.414907861328125,-0.1388636962890626,0.49320554199218747,-16.75,94.5,-96.25,-19.75,-128.25,-74.75
1541794318.0,-1.24498486328125,-0.4453215087890623,1.70467158203125,16.0,37.75,114.5,-43.75,-139.75,-75.25
1541794319.0,-0.4165910888671875,-0.24420856933593704,1.5227122558593749,19.75,23.25,2.25,-49.25,-130.25,-79.25
1541794320.0,-0.699106884765625,-0.6703764648437502,1.4317325927734375,17.5,50.75,-24.5,-25.75,-130.75,-75.25
1541794321.0,-1.1444283935546875,0.5506663818359367,0.7517793212890624,-0.75,-107.75,-0.75,-51.0,-131.0,-88.0
1541794322.0,-1.5322890624999999,-1.1779472167968752,1.8722656982421875,30.25,-271.0,-10.25,-115.25,-136.25,-83.25
1541794323.0,0.5458779785156249,-0.11971008300781172,2.0350714111328125,6.25,-37.25,-26.5,-160.25,-145.25,-57.75
1541794324.0,-1.2689268798828124,-0.7374141113281247,1.608903515625,36.75,110.5,18.75,-150.0,-141.5,-60.5
1541794325.0,-0.6464344482421874,0.009576806640625435,1.3215993164062498,-36.25,202.0,5.25,-124.0,-139.5,-68.5
1541794326.0,-1.8148048583984373,0.34476503906249967,1.4508862060546874,48.0,357.0,-69.25,-32.75,-136.25,-61.75
1541794327.0,1.1252747802734375,-2.6719290527343746,1.85790048828125,-213.5,223.0,111.0,32.75,-131.25,-14.75
1541794328.0,-1.20667763671875,0.03830722656249996,0.6847416748046875,-27.0,247.25,14.25,45.5,-138.5,14.5
1541794329.0,-1.005564697265625,-0.06224924316406266,1.3215993164062498,43.25,141.5,47.0,55.0,-141.0,57.5
1541794330.0,-0.7278373046875,0.1388636962890626,0.8188169677734375,-6.25,244.0,50.25,27.25,-153.25,121.25
1541794331.0,0.51714755859375,-0.5650315917968758,2.1404162841796874,-8.0,171.5,-33.0,16.25,-156.25,150.75
1541794332.0,1.2593500732421874,0.2537853759765625,-0.1771709228515625,-47.75,115.25,59.0,-14.0,-161.5,175.5
1541794333.0,-1.7190367919921874,-1.1875240234375006,3.6152445068359373,-64.5,71.5,-57.25,-13.25,-170.25,135.75
1541794334.0,-0.7565677246093749,0.5410895751953131,0.3687070556640625,165.25,44.25,58.5,-23.0,-152.0,204.0
1541794335.0,-0.47884033203125,-0.24420856933593704,1.2114660400390624,-19.0,18.0,12.25,-32.0,-163.5,197.5
1541794336.0,-0.7230489013671875,-0.12928688964843715,1.1348515869140625,-30.75,0.5,-17.5,-30.0,-160.0,200.0
1541794337.0,-0.6001465494791666,-0.07022991536458356,1.6919025065104165,51.666666666666664,18.333333333333332,29.0,-26.333333333333332,-167.66666666666666,183.66666666666666
1541794338.0,-0.6560112548828124,-0.19632453613281164,0.8762778076171874,-46.75,16.0,-11.0,-23.75,-155.25,200.75
1541794339.0,-0.6416460449218749,-0.31603461914062514,2.375048046875,-56.5,65.75,-0.5,-24.5,-173.5,162.0
1541794340.0,-0.8714894042968749,-0.5267243652343758,2.308010400390625,68.75,28.0,41.75,-29.0,-175.0,175.0
1541794341.0,-0.7900865478515624,-0.18195932617187438,1.484405029296875,-23.5,27.0,-18.0,-45.0,-169.0,193.0
1541794342.0,-0.718260498046875,-0.7852981445312501,2.6192566162109374,-20.25,35.0,-4.25,-26.5,-166.5,168.0
1541794343.0,-1.13006318359375,-0.08140285644531176,1.5897499023437498,88.5,46.5,19.0,-40.75,-167.75,184.75
1541794344.0,-1.0295067138671874,-0.07661445312499993,1.4508862060546874,-18.75,4.25,35.0,-54.75,-167.25,195.75
1541794345.0,-0.44053310546874996,-0.4022258789062505,2.422932080078125,-36.25,48.25,-27.0,-47.25,-173.75,169.25
1541794346.0,-1.0917559570312498,-0.713472094726562,2.0829554443359375,6.5,31.25,4.5,-43.25,-169.75,180.25
1541794347.0,-0.9864110839843749,-0.4979939453124995,2.0925322509765625,0.5,41.0,-3.0,-52.25,-176.75,178.25
1541794348.0,-0.1197100830078125,-0.009576806640625435,1.6041151123046875,17.0,14.25,23.5,-62.25,-175.25,192.75
1541794349.0,-0.7422025146484375,-0.41180268554687416,2.1978771240234374,27.75,45.75,26.25,-59.25,-173.25,179.75
1541794350.0,-1.915361328125,-0.12928688964843715,1.37906015625,15.5,-0.75,-9.75,-56.0,-161.5,196.5
1541794351.0,-1.5753846923828123,-0.5267243652343758,2.1978771240234374,-104.0,-34.25,-25.25,-48.5,-176.0,176.5
1541794352.0,0.009576806640625,-0.13407529296875076,2.365471240234375,139.25,-76.5,85.25,-56.75,-174.25,178.75
1541794353.0,0.7900865478515624,-0.4022258789062505,1.618480322265625,-42.5,-7.5,-33.5,-47.75,-170.25,183.75
1541794354.0,0.8283937744140625,-0.5315127685546877,1.8531120849609375,11.5,16.25,30.25,-41.5,-173.5,167.0
1541794355.0,1.5179238525390624,-0.01915361328125087,1.4700398193359374,-4.5,-25.75,18.75,-56.0,-172.5,174.0
1541794356.0,1.1252747802734375,-0.5458779785156249,2.0733786376953125,-18.0,22.25,-39.25,-33.0,-177.0,155.5
1541794357.0,0.6655880615234374,-0.15322890624999985,1.455674609375,54.0,3.5,30.75,-31.25,-170.25,171.75
1541794358.0,0.9720458740234375,-0.3303998291015624,1.7286135986328124,-59.0,10.5,2.75,-37.0,-171.5,168.5
1541794359.0,0.8858546142578124,-0.6272808349609367,2.3367408203125,1.0,44.75,-53.25,-30.25,-176.75,142.25
1541794360.0,0.63206923828125,-0.3256114257812506,1.3215993164062498,56.75,36.25,31.5,-19.75,-167.25,172.25
1541794361.0,1.0869675537109373,-0.07661445312499993,1.1252747802734375,2.0,45.5,60.0,-41.75,-170.25,179.75
1541794362.0,1.4891934326171874,-0.14365209960937442,0.9528922607421875,43.75,11.5,11.5,-63.25,-167.75,187.75
1541794363.0,1.139639990234375,-0.22505495605468795,0.7805097412109374,-64.5,-14.25,-19.5,-47.75,-165.25,185.25
1541794364.0,-1.2928688964843749,-0.7230489013671875,2.9496564453125,-83.0,-105.75,-102.75,-25.25,-176.75,129.75
1541794365.0,2.5665841796874997,-0.4261678955078132,2.528276953125,-69.25,-400.75,55.75,-6.5,-165.0,44.5
1541794366.0,4.740519287109374,-0.46447512207031316,0.5698199951171875,-82.25,-319.0,-81.25,-93.75,-165.25,-31.25
1541794367.0,-0.1197100830078125,-0.6272808349609367,2.0925322509765625,-36.0,-27.5,-141.25,-64.0,-140.0,-67.0
1541794368.0,-0.26336218261718747,-0.38307226562499963,1.0199299072265624,24.25,39.0,24.0,-42.25,-134.25,-73.25
1541794369.0,-0.507570751953125,0.004788403320311829,0.4740519287109375,-21.0,-2.5,-8.5,-47.5,-152.5,-45.0
1541794370.0,-0.6177040283203125,-0.4453215087890623,2.1404162841796874,-17.0,19.25,14.75,-45.0,-123.0,-89.0
1541794371.0,0.0143652099609375,0.3974374755859369,1.9728221679687499,17.75,-54.25,-30.5,-62.75,-124.25,-93.75
1541794372.0,0.028730419921875,0.22984335937499978,1.47482822265625,16.5,30.0,-65.75,-37.25,-138.25,-70.75
1541794373.0,-0.6177040283203125,-0.19632453613281164,1.85790048828125,-41.75,15.5,12.25,-23.75,-123.25,-85.25
1541794374.0,-0.7230489013671875,0.2537853759765625,0.9959878906249999,65.0,-7.0,35.0,-34.0,-134.0,-70.0
1541794375.0,-4.3430818115234375,1.7525556152343746,-1.3838485595703125,-38.0,-35.25,58.75,-54.5,-140.0,-68.5
1541794376.0,-1.1875240234375,-0.06703764648437449,1.3646949462890625,-78.5,-36.5,36.5,-87.25,-147.75,-80.75
1541794377.0,-2.1547814941406247,0.1388636962890626,1.3742717529296875,141.5,-51.5,37.25,-114.0,-149.5,-70.0
1541794378.0,0.603338818359375,-0.2777273925781252,2.5139117431640625,-241.5,-105.75,-28.0,-153.0,-139.0,-71.5
1541794379.0,-0.2809196614583333,-0.36391865234375054,1.5961344401041664,52.333333333333336,148.66666666666666,127.66666666666667,-148.33333333333334,-111.0,-112.33333333333333
1541794380.0,0.689530078125,-0.6943184814453129,2.748543505859375,122.0,241.5,214.5,-140.5,-85.5,-138.0
