Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
2086.4035,1.01514150390625,-0.40701428222656233,1.7525556152343749,225.25,50.0,77.0,237.25,349.25,149.75
2087.4306,0.98449572265625,-0.18387468750000124,1.4097059374999998,-36.2,39.6,30.0,265.8,345.0,144.6
2088.4535,0.9959878906249999,-0.3303998291015624,2.1356278808593747,-142.25,-4.25,-21.75,251.5,353.5,163.0
2089.412,0.612915625,-0.14556746093750128,1.61273423828125,-3.6,75.2,54.8,256.0,350.4,160.8
2090.40325,0.5793968017578125,0.3256114257812506,1.7429788085937499,172.0,10.0,-0.75,289.25,340.25,166.25
2091.4306,0.35242648437499996,-1.0036493359374994,1.8157625390624998,-101.4,2.4,5.2,245.0,357.8,166.6
2092.4406,-0.199197578125,-0.04596867187500031,1.57442701171875,77.2,28.4,-24.6,248.0,356.4,154.8
2093.4808000000003,-0.24899697265624998,-0.0995987890624992,0.9117119921875,-63.4,72.6,35.4,240.4,353.6,140.0
2094.4705,0.2834734765625,0.06129156250000101,1.7544709765624997,47.4,51.6,55.8,273.2,348.8,166.0
2095.3905,0.9050082275390624,-0.05267243652343723,-0.9576806640625,38.25,-28.0,38.25,277.5,320.5,102.5
2096.3404,0.54779333984375,0.1302445703124988,1.3407529296874998,-99.0,55.0,46.8,286.2,338.2,161.4
2097.3502000000003,0.60908490234375,-0.8044517578124992,-0.0842758984375,92.0,35.0,-71.8,277.2,324.4,110.4
2098.4406,0.40605660156249995,0.29879636718750113,0.9921571679687499,-24.0,49.8,88.2,266.4,341.2,156.0
2099.451,0.8906430175781249,-0.14844050292968802,-0.40222587890625,3.5,-42.25,-43.75,280.0,324.0,108.0
2100.3106000000002,0.41754876953125,0.10342951171874937,0.31794998046875,-87.4,48.8,47.8,269.0,338.6,137.0
2101.3606,0.21835119140625,-0.17238251953125072,2.24097275390625,-35.4,91.6,-35.2,273.4,350.6,178.2
2102.3903999999998,-1.0802637890625,-0.18770541015624964,0.08044517578125,83.0,112.4,23.2,261.8,354.6,176.6
2103.4306,-2.15669685546875,0.01915361328125087,1.057279453125,-112.2,64.6,-55.4,259.2,354.0,177.2
2104.4712000000004,-3.0214824951171875,-0.41180268554687416,-0.1388636962890625,104.25,56.75,-13.25,217.5,366.0,171.5
2105.3907999999997,-1.48248966796875,-0.3983951562500003,0.11109095703124999,-64.8,-6.2,132.4,264.8,356.4,184.8
2106.4107999999997,0.229843359375,0.19919757812500016,0.750821640625,-9.0,-124.8,-25.6,270.0,340.8,158.8
2107.41575,-2.1930887207031247,-0.36870705566406237,1.120486376953125,7.75,7.75,-125.75,193.25,354.75,135.25
2108.3404,-2.56275345703125,-0.6742071875000004,0.9155427148437499,-24.0,19.0,57.6,170.6,361.8,144.2
2109.3408,-2.2448034765625,0.10726023437499954,0.7852981445312499,6.6,55.2,66.8,203.6,358.8,148.8
2110.3356666666664,-2.1528661328125,-0.44436382812500064,0.33327287109375,-2.2,37.8,-32.2,215.8,353.0,136.6
2111.3404,-1.3713987109374999,-0.0995987890624992,0.5631162304687499,-14.6,-13.6,75.0,203.4,357.0,136.6
2112.3406,-2.0264522851562496,0.5056553906249999,-0.26815058593749996,-16.6,60.8,-21.2,225.0,348.6,126.6
2113.3408,-3.09139318359375,-0.9461884960937503,1.13772462890625,-45.2,32.4,-84.6,192.8,356.8,140.4
2114.3404,-2.3712173242187498,-0.9423577734375002,1.0879252343749999,-9.6,54.6,108.6,170.0,367.2,161.2
2115.3356666666664,-1.22200052734375,0.08810662109375045,1.76596314453125,-58.6,22.8,82.4,238.8,361.6,170.0
2116.3408,-0.8350975390625,-0.24516625000000047,1.16837041015625,-15.4,65.0,29.6,260.0,356.4,178.0
2117.3406,0.48267105468749993,0.13790601562500093,2.31758720703125,-26.6,9.6,83.4,295.8,344.2,197.0
2118.3685,-2.729389892578125,-0.27293898925781335,0.928950244140625,42.5,37.25,-176.5,242.0,359.5,174.0
2119.3907999999997,-3.8153997656249996,-1.4211981054687506,1.08409451171875,18.4,-16.2,-58.8,157.8,369.0,177.4
2120.4575,-4.11802685546875,-0.6320692382812503,0.8580818749999999,48.8,-41.8,17.0,145.8,360.6,143.4
2121.3906,-3.9916130078125,-0.8695740429687486,0.5822698437499999,11.6,-36.4,2.2,128.2,357.0,133.8
2122.3907999999997,-4.405331054687499,-1.1722011328125,1.25264630859375,11.4,39.6,-29.0,99.2,347.6,121.6
2123.3907999999997,-4.520252734375,-0.90021982421875,-0.27581203125,-24.6,14.8,33.4,107.6,333.2,101.6
2124.3906,-3.907337109375,-1.0496180078124997,0.137906015625,23.8,6.2,69.8,105.6,340.0,110.0
2125.4576666666667,-4.16399552734375,-0.5439626171874998,0.65505357421875,-11.8,-25.0,-22.2,105.4,334.6,98.2
2126.3907999999997,-5.05655390625,-2.0762516796874992,0.09576806640624999,10.4,83.6,-54.0,75.2,320.4,93.6
2127.3907999999997,-4.4972683984375,-0.6014234570312489,-1.0879252343749999,-51.4,29.0,71.6,100.2,323.0,83.4
2128.3903999999998,-4.13718046875,-1.1262324609374996,-0.30262708984375,-9.8,-19.6,46.6,96.6,336.6,94.6
2129.3906,-4.0222587890625,-0.8619125976562501,0.86191259765625,-38.8,26.0,-13.8,91.6,334.8,111.6
2130.3907999999997,-3.999274453125,-1.1224017382812512,0.34093431640625,-15.2,146.8,18.2,95.4,336.2,106.6
2131.3691666666664,-4.4283153906249995,-0.524809003906249,-0.2528276953125,-43.8,59.2,-0.8,133.4,340.6,109.8
2132.3906,-4.792234042968749,-1.3407529296875005,0.22218191406249999,-12.2,-12.0,-4.0,117.0,349.8,118.6
2133.291,-4.668693237304687,-0.8667010009765619,0.74699091796875,7.5,-31.75,69.75,106.25,343.75,117.75
2134.1904,-4.796064765625,-1.5131354492187494,0.8044517578125,-5.6,8.8,-26.0,100.2,344.2,114.2
2135.1908,-4.41682322265625,-1.4709974999999993,0.026815058593749996,11.6,19.8,22.6,85.6,334.0,104.8
2136.2026666666666,-3.8537069921874996,-0.7738059765624996,0.45968671875,-48.8,66.0,48.2,105.4,337.8,113.4
2137.1908,-3.14502330078125,-0.2873041992187506,0.8197746484374999,-20.0,32.8,52.8,141.8,348.2,133.0
2138.1908,-4.072058183593749,-0.9730035546874998,0.7738059765624999,-35.6,138.4,-80.6,127.8,342.6,116.6
2139.1906,-5.10635330078125,-1.3330914843750001,-0.321780703125,-34.6,57.8,15.0,129.8,354.2,133.8
2140.1906,-5.49708701171875,-1.191354746093749,-0.1838746875,-33.8,48.6,31.0,135.4,355.8,139.4
2141.2026666666666,-5.5047484570312495,-2.210326972656249,-0.32944214843749997,11.8,38.6,-7.0,130.8,356.0,134.0
2142.191,-3.937982890625,-1.1645396874999996,0.27964275390625,-48.0,8.8,84.0,151.8,358.2,137.4
2143.191,-2.8960263281249996,-0.13790601562499916,0.82743609375,-39.4,17.0,46.2,186.0,366.8,163.6
2144.1908,-3.7770925390624996,-0.3409343164062495,1.2488155859375,17.0,-36.0,-49.4,171.8,364.6,159.4
2145.1908,-5.045061738281249,-1.8272547070312495,0.8197746484374999,36.8,-4.0,-2.8,122.8,359.2,141.2
2146.2788333333333,-4.029920234375,-0.7852981445312501,0.16472107421874999,19.6,-2.0,86.4,139.6,344.4,119.6
2147.2206,-3.0569166796875,-0.6627150195312499,0.5286397265625,-53.4,22.2,9.4,157.2,353.2,122.0
2148.2408,-1.3752294335937498,-0.6167463476562496,1.4135366601562498,-89.2,-18.8,101.2,180.0,361.6,146.0
2149.2406,1.6816872460937498,-0.3102885351562499,1.8655619335937499,90.8,-33.2,188.0,233.0,353.8,155.8
2150.2606,3.1488540234375,-0.3217807031250004,0.6818686328125,21.6,89.0,-47.2,278.6,326.2,115.4
2151.3674,0.6560112548828124,-0.8619125976562501,1.2114660400390624,-86.75,64.25,-4.75,222.75,354.25,133.75
2152.2403999999997,0.122583125,-0.5439626171874998,2.3673866015624996,50.2,51.4,-2.0,237.8,362.2,182.6
2153.22825,-0.4213794921875,0.08619125976562536,1.35990654296875,-62.75,8.75,17.75,235.0,362.0,162.0
2154.1704,-1.7353173632812497,1.386721601562499,-0.92320416015625,86.2,45.0,29.4,262.2,330.6,107.4
2155.2405,0.181959326171875,-1.9680337646484372,0.181959326171875,55.25,21.25,-12.0,195.75,331.25,91.75
2156.2604,0.99981861328125,0.838928261718749,0.9653421093749999,-107.4,35.0,70.2,264.6,341.0,145.0
2157.2387999999996,0.9002198242187499,0.13407529296875076,0.9002198242187499,-33.5,0.75,29.5,256.25,341.25,121.25
2158.241,0.9193734375,-0.14556746093750128,2.2907721484374997,51.4,19.2,41.0,256.4,353.2,165.6
2159.228,0.8667010009765624,0.8523357910156246,2.806004345703125,-173.75,102.0,187.25,322.0,327.5,211.0
2160.11575,0.5458779785156249,-2.173935107421875,0.2154781494140625,218.5,-7.5,-226.5,267.75,321.25,125.75
2161.1407999999997,0.21835119140625,0.4635174414062515,2.37887876953125,41.2,1.0,81.4,241.2,359.2,170.0
2162.3013333333333,0.77763669921875,-0.09193734375000062,0.23367408203124998,-34.2,40.0,29.8,282.4,329.6,131.2
2163.2035,0.8954314208984374,0.6512228515624994,0.26336218261718747,-103.25,62.75,52.0,282.25,326.75,127.75
2164.1906,0.2068590234375,-0.9423577734375002,3.0109480078124995,64.8,66.6,-14.8,287.8,352.2,224.6
2165.1655,0.26336218261718747,-0.15801730957031168,1.6424223388671875,-130.5,67.5,18.0,292.5,351.5,197.5
2166.1508,0.31411925781249994,-0.19536685546875,1.9383456640624999,137.2,25.4,77.2,308.8,334.8,191.6
2167.2836,0.5985504150390625,-0.3782838623046878,1.4939818359375,-43.75,6.0,-26.0,290.75,347.25,192.25
2168.1908,0.48267105468749993,0.3409343164062495,1.07643306640625,-46.8,2.6,36.2,294.2,339.0,165.0
2169.2406,0.01915361328125,-0.003830722656250174,1.66636435546875,-13.8,115.0,29.4,310.0,339.6,227.6
2170.2406,-0.1149216796875,-1.6203956835937507,2.099236015625,90.8,127.8,-77.0,291.6,348.0,224.8
2171.19075,-0.7996633544921875,1.0055646972656245,0.9193734375,-12.75,0.25,88.75,299.25,343.75,196.75
2172.151,-1.8617312109375,-0.1800439648437493,0.6933608007812501,7.4,75.8,-158.2,247.8,359.0,195.8
2173.2215,-4.49343767578125,-0.6895300781249993,0.19153613281249998,-81.6,4.2,32.8,199.4,375.4,220.2
2174.2403999999997,-3.0875624609374994,-0.8925583789062497,1.1568782421875,12.6,-127.4,62.0,208.6,371.0,205.4
2175.2408,-1.09941740234375,-0.03830722656249996,0.41754876953125,112.4,-100.0,125.6,240.2,353.8,157.8
2176.1405,0.6081272216796875,0.4740519287109368,-0.16280571289062498,-42.25,-35.0,111.5,281.75,317.75,102.25
2177.0908,1.9191920507812499,-0.7584830859375007,-0.08810662109374999,-22.8,-14.2,28.4,277.2,324.8,108.0
2178.1048333333333,2.7121516406249997,-0.4213794921874996,0.23367408203124998,-85.6,-37.8,82.8,277.6,323.2,107.6
2179.1402000000003,4.27891720703125,-1.0955866796875,1.5629348437499997,-166.8,-195.2,10.2,272.8,338.4,145.2
2180.1403999999998,4.89183283203125,-1.5169661718749996,1.65104146484375,-41.6,-168.4,3.4,219.6,365.6,173.2
2181.1406,4.89183283203125,-1.5322890625000003,-0.22218191406249999,-198.4,-331.6,-58.4,166.6,373.4,210.2
2182.171,5.48942556640625,-1.7927782031249997,0.4367023828125,-257.0,-387.6,74.2,190.6,345.8,364.6
2183.2816000000003,8.724470849609375,-1.613691918945312,2.901772412109375,-69.75,-33.75,-216.25,288.5,274.5,445.5
2184.11575,1.7812860351562498,-0.751779321289062,1.5275006591796874,-16.75,-88.5,-254.25,167.25,307.75,442.75
2185.11575,-0.7757213378906249,-1.1348515869140616,-0.9002198242187499,142.0,-23.0,96.5,153.25,336.25,391.75
2186.11575,-0.33518823242187495,-0.5650315917968758,-1.3359645263671873,-50.5,9.5,14.0,231.75,359.75,305.75
2187.0905,-1.6615759521484375,-0.10055646972656263,2.24097275390625,-336.5,-16.75,11.5,231.75,298.75,435.75
2188.1406,4.4819455078125,-1.71999447265625,3.447650390625,10.0,-441.4,161.2,379.8,192.6,396.6
2189.1176,7.048529687499999,-2.7102362792968746,0.062249243164062495,-232.0,-155.0,62.75,454.0,146.0,206.0
2190.0908,6.853162832031249,-2.0417751757812503,1.0879252343749999,-59.8,-21.8,-129.4,435.8,193.0,191.8
2191.10325,2.518700146484375,-1.0917559570312498,0.9050082275390624,39.0,15.25,-205.25,341.75,303.75,170.25
2192.0807999999997,1.0189722265625,-0.33327287109374915,1.52079689453125,-80.8,31.6,65.2,309.6,337.2,202.8
2193.1007999999997,0.96151138671875,0.19153613281249982,0.980665,-1.8,66.4,9.4,347.8,313.4,193.4
2194.088,0.699106884765625,-0.8427589843749992,1.16837041015625,118.25,-28.5,-25.0,308.0,333.0,176.0
2195.1104,0.5975927343749999,-0.003830722656250174,1.6970101367187498,-177.0,-24.0,22.8,294.4,342.8,193.6
2196.053,0.928950244140625,-0.06224924316406266,2.370259643554687,118.0,-26.25,13.5,304.75,332.25,181.75
2197.0807999999997,0.33710359375,0.07278373046874975,1.3752294335937498,-50.2,31.8,16.0,295.2,338.0,176.8
2198.0908,0.04979939453125,-0.6358999609375005,2.32524865234375,-61.8,74.2,35.2,287.6,352.8,218.4
2199.1665,0.03064578125,0.2528276953125008,2.0302830078125,56.6,74.6,5.0,324.4,333.6,217.6
2200.0906,0.08044517578125,-0.8274360937500003,0.35242648437499996,79.4,22.4,26.2,289.8,343.4,179.4
2201.1207999999997,0.64356140625,0.31028853515625165,0.5516240625,-58.0,-33.0,-38.2,292.6,338.2,145.0
2202.191,-1.7927782031249997,-0.18387468750000124,0.62440779296875,-31.0,-79.4,-49.6,243.8,353.0,158.2
2203.153,-1.5562310791015623,-0.8762778076171873,1.9297265380859374,52.0,83.25,-82.5,169.75,370.25,164.25
2204.242,-2.7313052539062497,-0.32944214843749897,0.7967903125,-36.6,-23.8,70.2,178.4,357.6,140.8
2205.091,-2.4133552734375,-0.028730419921874528,0.6607996582031249,8.75,-14.75,29.75,189.75,357.25,137.75
2205.9906,-3.3059136523437496,-0.5554547851562504,1.1836933007812498,-52.2,25.8,-35.4,172.6,361.4,155.8
2206.9908,-3.2254684765625,-1.3713987109375,1.8195932617187498,19.4,-51.8,-40.2,139.0,361.4,149.4
2207.9906,-1.271799921875,-0.352426484375,2.21798841796875,-36.0,30.0,115.6,144.8,358.8,146.0
2208.9908,-1.0189722265625,0.2413355273437503,1.8655619335937499,3.0,-3.6,3.0,173.6,362.8,152.4
2209.9946666666665,-1.9996372265625,-0.4213794921874996,1.94217638671875,-26.8,48.6,-33.0,156.6,363.4,156.6
2210.9908,-2.7044901953125,-0.7546523632812487,1.6395492968749998,14.6,46.8,13.0,135.6,363.6,145.2
2212.0407999999998,-2.57807634765625,0.39456443359375015,0.47884033203125,50.0,-39.0,41.8,147.8,345.4,114.6
2213.1407999999997,-3.6813244726562497,-1.5207968945312498,1.1722011328125,-53.6,91.6,-103.8,118.8,348.4,124.8
2214.1406,-2.8270733203124996,-0.4328716601562501,0.475009609375,-6.4,30.0,101.2,119.4,345.0,121.0
2215.2001666666665,-2.43250888671875,-0.5592855078125005,0.566946953125,8.6,25.4,25.4,138.2,343.0,113.4
2216.1406,-2.5704149023437495,0.2260126367187496,0.26815058593749996,-17.4,1.6,24.6,146.6,343.4,104.2
2217.141,-3.4016817187499995,-0.6014234570312489,0.75465236328125,-22.4,65.0,-42.4,132.6,345.4,106.2
2218.1406,-3.09139318359375,-1.1607089648437512,0.93852705078125,-50.2,44.4,58.6,130.0,349.6,127.2
2219.1406,-1.6816872460937498,0.04596867187500031,1.03812583984375,-22.2,-0.6,92.2,168.6,353.4,129.8
2220.2006666666666,-0.47884033203125,-0.4060566015624989,2.21798841796875,-80.2,-11.4,67.0,201.4,361.4,149.8
2221.04075,0.6464344482421874,0.35913024902343693,2.408566870117187,-25.0,50.75,123.0,238.75,359.25,176.75
2221.9908,2.11838962890625,-1.0534487304687499,1.96133,99.0,-4.6,27.4,280.2,345.8,170.6
2222.9906,3.0492552343749995,-0.5669469531250009,0.61674634765625,30.6,11.2,85.0,278.4,320.0,92.0
2224.0604,2.11838962890625,-0.14556746093750128,0.5286397265625,-64.2,46.6,-144.8,262.4,335.6,122.8
2225.00325,0.6081272216796875,-0.8092401611328128,1.4221557861328125,-110.75,96.75,18.75,220.0,354.0,140.5
2225.9698333333336,0.7929595898437499,0.6933608007812513,1.1951854687499999,42.6,-7.6,68.4,248.0,343.2,131.6
2227.00325,0.7038952880859375,-0.8188169677734383,0.8188169677734375,148.0,1.5,-34.75,227.0,352.5,142.0
2228.0308,0.321780703125,-0.9461884960937503,2.1260510742187497,15.0,30.2,-22.8,199.6,362.0,145.6
2229.02825,0.7278373046875,0.469263525390625,0.7422025146484375,8.25,-62.0,38.75,197.75,352.75,122.25
2230.0004,0.7163451367187499,-0.03447650390624979,0.5516240625,-102.2,-9.0,9.6,185.8,335.4,99.0
2231.0827999999997,0.565031591796875,-0.17238251953125072,1.838746875,150.5,45.5,34.25,179.25,356.75,141.75
2232.0104,0.8772354882812499,1.428859550781251,2.7887660937499996,-99.2,16.0,185.0,235.0,352.2,158.2
2233.01575,0.6081272216796875,-2.8012159423828127,1.9488801513671874,94.0,124.5,-403.0,200.0,340.5,129.5
2234.01575,-1.2785036865234374,1.2066776367187497,3.1268273681640624,-67.25,-15.0,138.75,150.5,361.0,158.0
2235.0106,0.720175859375,0.4022258789062505,0.6014234570312499,109.6,7.8,122.8,186.0,341.2,109.2
2236.1093333333333,0.31411925781249994,-0.28347347656250044,1.2488155859375,-113.8,73.4,-39.4,204.0,359.6,134.0
2237.041,-0.25665841796875,-0.7546523632812487,2.7811046484374997,-7.6,66.2,17.8,185.8,373.8,186.6
2238.0407999999998,-0.61674634765625,0.10342951171874937,1.4786589453124999,72.0,26.0,38.6,210.6,357.4,135.4
2238.97825,-0.7422025146484375,0.4788403320312504,1.85790048828125,-175.5,31.0,32.25,209.25,354.25,147.25
2239.9404,-1.7966089257812499,-0.33327287109374915,2.3980323828125,88.0,13.0,-23.0,235.6,365.6,183.6
2241.0006000000003,-1.13389390625,-1.1070788476562505,0.29496564453125,145.2,-75.0,-82.6,126.0,339.2,111.6
2242.0062000000003,-1.8914193115234375,0.38307226562499963,-0.0718260498046875,-80.75,35.25,56.0,103.0,330.5,97.0
2242.9506,-2.160527578125,-0.003830722656250174,0.0229843359375,-23.0,32.0,-16.2,105.2,329.2,95.6
2243.9908,-2.89985705078125,-0.45968671874999956,0.6971915234374999,-51.2,83.4,-4.6,100.8,340.8,114.4
2244.9906,-3.4668040039062498,-0.5056553906249999,1.3752294335937498,-40.2,105.2,24.4,111.6,351.2,132.4
2245.991,-3.9686286718749995,-0.6971915234374997,1.823423984375,-45.4,49.8,0.2,135.0,359.4,145.0
2246.9793333333337,-3.2561142578125,-1.6472107421875002,1.47482822265625,-48.2,25.4,30.0,125.2,362.4,160.4
2247.991,-1.75064025390625,-0.7010222460937499,2.7121516406249997,-41.6,16.4,98.8,162.8,369.2,179.6
2248.9903999999997,0.122583125,-0.007661445312500348,2.72747453125,5.6,-122.8,99.6,198.8,365.2,169.6
2249.991,1.93451494140625,-0.9576806640624991,3.478296171875,-87.4,-25.4,59.0,220.8,370.0,185.6
2250.9906,2.4440010546875,-0.5592855078125005,2.98413294921875,64.6,-11.0,24.4,233.0,367.0,184.6
2252.0573333333336,2.2333113085937497,-0.9117119921875005,2.3022643164062497,-0.8,55.6,-18.0,222.6,357.4,150.2
2252.9908,2.01112939453125,-0.42521021484374977,1.7851167578125,-7.0,8.6,-10.0,214.4,363.6,151.6
2253.9908,2.5052926171875,-0.5937620117187503,2.5129540624999995,-10.2,40.8,71.4,221.0,359.8,149.8
2254.9908,2.620214296875,-0.6971915234374997,1.7966089257812499,3.8,45.2,7.8,242.4,353.2,153.2
2255.9903999999997,2.6355371874999998,-0.21452046874999908,1.179862578125,36.4,23.8,18.0,240.2,342.6,122.6
2257.0575,2.31758720703125,-0.3869029882812498,0.05363011718749999,53.2,52.0,-4.8,240.2,330.2,99.4
2257.9908,2.36355587890625,-0.5822698437499998,-0.62440779296875,-17.0,55.2,-3.8,244.0,316.8,80.8
2258.991,2.21032697265625,0.0,-0.32944214843749997,10.4,68.2,41.6,252.2,325.4,97.4
2259.9908,2.5704149023437495,-0.6742071875000004,0.61674634765625,-131.4,84.4,-4.4,273.8,323.4,107.4
2260.9285,2.480392919921875,-0.43574470214843686,2.231395947265625,-28.0,-11.75,18.75,258.0,356.0,157.5
2261.8406,2.6891673046875,-0.6320692382812503,2.5129540624999995,-17.0,0.6,69.6,274.8,347.2,158.4
2262.8435,2.8960263281249996,-0.9308656054687496,2.3980323828125,-14.0,30.6,-24.6,278.6,343.4,167.4
2263.8406,2.7121516406249997,-0.5822698437499998,1.75830169921875,31.6,-5.0,7.0,258.6,350.2,147.0
2264.841,2.7044901953125,-0.3102885351562499,1.6778565234374998,-27.2,5.2,50.6,265.8,339.8,126.6
2265.8402,3.2867600390624996,-0.34859576171874984,1.2947842578124997,-16.6,-2.0,69.2,284.6,331.4,131.4
2266.8408,2.8194118749999997,-1.2603077539062504,1.06877162109375,-20.6,50.2,-174.2,246.0,340.4,124.8
2267.9246666666663,1.8310854296874999,-0.34859576171874984,1.76596314453125,-49.8,5.4,60.2,202.2,355.8,142.6
2268.8408,2.558922734375,-0.8389282617187508,2.7351359765625,-58.6,12.8,55.4,230.6,361.8,174.2
2269.8406,3.34039015625,-1.0419565624999994,3.4936190625,-40.6,1.8,45.4,244.4,363.2,184.8
2270.8408,3.1718383593749997,-1.229661972656249,3.3250672656249995,-15.2,37.6,-48.2,237.8,367.8,192.2
2271.8406,2.01112939453125,-0.7623138085937509,2.466985390625,16.2,0.6,-21.0,209.4,366.6,179.0
2272.9243333333334,1.6318878515625,-0.352426484375,2.8117504296875,-27.0,-89.0,4.8,180.2,370.6,173.0
2273.8408,2.04943662109375,-0.7431601953125,2.29843359375,11.0,-36.0,10.0,167.0,371.0,176.2
2274.8506,2.1222203515625,-0.17621324218749912,0.42904093749999994,88.4,41.4,-4.4,149.2,354.4,129.2
2275.891,2.6891673046875,-0.5171475585937504,1.04578728515625,-87.4,99.2,73.2,177.6,352.8,129.6
2276.911,2.6891673046875,-0.42904093749999994,1.40587521484375,52.4,154.6,24.8,220.8,362.0,148.8
2277.9408,2.35589443359375,-0.4788403320312504,0.45585599609375,71.8,61.2,10.8,235.8,334.2,113.0
2278.9191666666666,2.9343335546874996,-0.6703764648437502,-0.31794998046875,3.8,54.2,23.2,253.0,318.6,82.6
2279.9408,3.4016817187499995,-0.352426484375,0.413718046875,-72.4,95.6,38.8,279.0,317.4,97.4
2280.9422000000004,2.7925968164062502,-0.6588842968749997,1.1568782421875,5.0,70.8,-34.2,282.8,332.0,134.8
2281.9406,1.9843143359374997,-0.10726023437499954,1.1722011328125,-17.2,21.8,22.6,274.6,337.0,135.4
2282.9408,2.344402265625,-0.49033250000000095,0.29496564453125,-4.0,-3.0,38.2,286.8,318.8,114.4
2283.9195,2.834734765625,-0.4175487695312494,0.03447650390625,43.8,-3.4,17.6,259.2,322.0,94.8
2284.941,3.06074740234375,-0.6588842968749997,0.17238251953125,-78.4,47.6,2.2,274.2,318.2,101.4
2285.9408,3.2867600390624996,-0.5746083984374994,2.1068974609374997,-79.6,108.4,56.6,291.2,331.2,146.0
2286.9408,3.386358828125,-0.8580818749999999,2.0226215625,35.4,9.6,62.4,316.4,327.2,174.4
